,ID,Code,Language Name,Alternate Names,Endangerment Status,Estimated Speakers,Language Family,Dialects/Variants,Additional Information,Notes,Geographical Regions,Region,Coordinates,Index,Country,Latitude,Longitude
5018,3789,kdd,Yankunytjatjara,Alinjera; Ankundjara; 'Everard Range Tribe'; Janggundjara; Jangkundjadjara; Jangkundjara; Jangundjara; Jangwundjara; Jan-kundjadjara; Jan-kundjindjara; Jankuntjatara; Jankunzazara; Jankunzazzara; Kaltjilandjara; Nan-kundjara; Wirtjapakandja; Wirtjapokandja; Yangundjadjara; Yankunjara; Yankunjtjatjarra; Yankuntatjara; Kulpantja; Yankuntjatjara;,Critically Endangered,60.0,Pama-Nyungan; Wati,,None,None,Australia;,Australia,"(-27.26048662, 131.9855272)",3348,Australia,-27.26048662,131.9855272
5019,1375,wca,Yanomam,Yanomami; Waiká; Yanoam; Yanomaé; Surara; Xurima; Parahuri; Central Waicá; Waicá; Yanam; Yanomaman language area; Yanomámi; Yanomamé;,Threatened,4000.0,Yanomaman,Yanamam; Jauari (Aica / Joari / Yoari); Kohoroxitari; Nanomam (Karime); Xamatari; Yanamam (Patimitheri /Waika); Yanomam (Guadema / Naomam / Wadema / Warema); Yanomay (Toototobi).,None,None,Brazil;,South America,"(2.650011, -63.15385)",3349,Brazil,2.650011,-63.15385
5020,4248,guu,Yanomamö,Guaicá; Shamateri; Guaharibo; Guajaribo; Yanomamɨ; Yamomame; Guaica; Yanomaman language area; Yanomame; Yanomami; Shamatari; Cobari Kobali; Cobariwa; Yanomani; Yanomamï; Shamatri; Shaathari;,Vulnerable,18234.0,Yanomaman,Western Yanomami (Parima); Eastern Yanomami (Padamo-Orinoco);,None,None,Brazil;Venezuela;,South America,"(1.68, -64.88)",3350,Brazil,1.68,-64.88
5021,4248,guu,Yanomamö,Guaicá; Shamateri; Guaharibo; Guajaribo; Yanomamɨ; Yamomame; Guaica; Yanomaman language area; Yanomame; Yanomami; Shamatari; Cobari Kobali; Cobariwa; Yanomani; Yanomamï; Shamatri; Shaathari;,Vulnerable,18234.0,Yanomaman,Western Yanomami (Parima); Eastern Yanomami (Padamo-Orinoco);,None,None,Brazil;Venezuela;,South America,"(1.68, -64.88)",3350,Venezuela,1.68,-64.88
5022,4317,jao,Yanyuwa,Aniula; Anjula; Anula; Anuwa; Anyoola; Anyula; Anyuwa; Djirukurumbant; Iangkala; Janjula; Leanawa; Leeanuwa; Njangga; Njangkala; Unalla; Wadere; Waderi; Wadiri; Yangala; Yanula; Yanular; Yanyula; Yuggamurra;,Severely Endangered,52.0,Pama-Nyungan; Warluwaric,,None,None,Australia;,Australia,"(-16.49279406, 136.7840759)",3351,Australia,-16.49279406,136.7840759
5023,851,yaq,Yaqui,Yaki; Cahita; Yaqui-Mayo; Kahita; Yoeme;,Vulnerable,21000.0,Uto-Aztecan; Southern Uto-Aztecan; Cahitan,Yaqui; Mayo; Cahita,None,"Yaqui [yaq], Mayo [mfy], and Cahita are often distinguished though generally they are considered mutually intelligible and not separate languages. Ethnologue distinguishes Yaqui [yaq] and Mayo [mfy] as separate languages, but does not mention Cahita. ",USA;Mexico;,North America,"(27.868742, -110.279364)",3352,United States of America,27.868742,-110.279364
5024,851,yaq,Yaqui,Yaki; Cahita; Yaqui-Mayo; Kahita; Yoeme;,Vulnerable,21000.0,Uto-Aztecan; Southern Uto-Aztecan; Cahitan,Yaqui; Mayo; Cahita,None,"Yaqui [yaq], Mayo [mfy], and Cahita are often distinguished though generally they are considered mutually intelligible and not separate languages. Ethnologue distinguishes Yaqui [yaq] and Mayo [mfy] as separate languages, but does not mention Cahita. ",USA;Mexico;,Mexico,"(27.868742, -110.279364)",3352,United States of America,27.868742,-110.279364
5025,851,yaq,Yaqui,Yaki; Cahita; Yaqui-Mayo; Kahita; Yoeme;,Vulnerable,21000.0,Uto-Aztecan; Southern Uto-Aztecan; Cahitan,Yaqui; Mayo; Cahita,None,"Yaqui [yaq], Mayo [mfy], and Cahita are often distinguished though generally they are considered mutually intelligible and not separate languages. Ethnologue distinguishes Yaqui [yaq] and Mayo [mfy] as separate languages, but does not mention Cahita. ",USA;Mexico;,Central America,"(27.868742, -110.279364)",3352,United States of America,27.868742,-110.279364
5026,851,yaq,Yaqui,Yaki; Cahita; Yaqui-Mayo; Kahita; Yoeme;,Vulnerable,21000.0,Uto-Aztecan; Southern Uto-Aztecan; Cahitan,Yaqui; Mayo; Cahita,None,"Yaqui [yaq], Mayo [mfy], and Cahita are often distinguished though generally they are considered mutually intelligible and not separate languages. Ethnologue distinguishes Yaqui [yaq] and Mayo [mfy] as separate languages, but does not mention Cahita. ",USA;Mexico;,Caribbean,"(27.868742, -110.279364)",3352,United States of America,27.868742,-110.279364
5027,851,yaq,Yaqui,Yaki; Cahita; Yaqui-Mayo; Kahita; Yoeme;,Vulnerable,21000.0,Uto-Aztecan; Southern Uto-Aztecan; Cahitan,Yaqui; Mayo; Cahita,None,"Yaqui [yaq], Mayo [mfy], and Cahita are often distinguished though generally they are considered mutually intelligible and not separate languages. Ethnologue distinguishes Yaqui [yaq] and Mayo [mfy] as separate languages, but does not mention Cahita. ",USA;Mexico;,North America,"(27.868742, -110.279364)",3352,Mexico,27.868742,-110.279364
5028,851,yaq,Yaqui,Yaki; Cahita; Yaqui-Mayo; Kahita; Yoeme;,Vulnerable,21000.0,Uto-Aztecan; Southern Uto-Aztecan; Cahitan,Yaqui; Mayo; Cahita,None,"Yaqui [yaq], Mayo [mfy], and Cahita are often distinguished though generally they are considered mutually intelligible and not separate languages. Ethnologue distinguishes Yaqui [yaq] and Mayo [mfy] as separate languages, but does not mention Cahita. ",USA;Mexico;,Mexico,"(27.868742, -110.279364)",3352,Mexico,27.868742,-110.279364
5029,851,yaq,Yaqui,Yaki; Cahita; Yaqui-Mayo; Kahita; Yoeme;,Vulnerable,21000.0,Uto-Aztecan; Southern Uto-Aztecan; Cahitan,Yaqui; Mayo; Cahita,None,"Yaqui [yaq], Mayo [mfy], and Cahita are often distinguished though generally they are considered mutually intelligible and not separate languages. Ethnologue distinguishes Yaqui [yaq] and Mayo [mfy] as separate languages, but does not mention Cahita. ",USA;Mexico;,Central America,"(27.868742, -110.279364)",3352,Mexico,27.868742,-110.279364
5030,851,yaq,Yaqui,Yaki; Cahita; Yaqui-Mayo; Kahita; Yoeme;,Vulnerable,21000.0,Uto-Aztecan; Southern Uto-Aztecan; Cahitan,Yaqui; Mayo; Cahita,None,"Yaqui [yaq], Mayo [mfy], and Cahita are often distinguished though generally they are considered mutually intelligible and not separate languages. Ethnologue distinguishes Yaqui [yaq] and Mayo [mfy] as separate languages, but does not mention Cahita. ",USA;Mexico;,Caribbean,"(27.868742, -110.279364)",3352,Mexico,27.868742,-110.279364
5031,3165,yrw,Yarawata,,Endangered,130.0,Trans-New Guinea; Madang,,None,None,Papua New Guinea;,Pacific,"(-4.9377, 145.4946)",3354,Papua New Guinea,-4.9377,145.4946
5032,6742,yxl,Yardliyawarra,Yardliwarra; Yadliura; Arabatura; Jadliaura; Wonoka;  Aluri; Alury; Arkaba-tura; Arkabatura; Eura; Jadlijawara; Jadloori; Yadliaura; Yadlikowera; Yadliyawarra; Yadlouri; Yaldikowera;Yardliyawara;,Dormant,0.0,Pama-Nyungan; Yarli,Ngurunta;,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",None,Australia;,Australia,"(-29.79542818, 141.7735309)",3355,Australia,-29.79542818,141.7735309
5033,3166,yrs,Yarsun,,Endangered,200.0,Austronesian; Malayo-Polynesian; Oceanic; North New Guinea,,None,None,Indonesia;,Southeast Asia,,3357,Indonesia,,
5034,5315,qvn,Yaru Quechua,Northern-Junín-Pasco Quechua,Vulnerable,60000.0,Quechuan; Quechua I,Oyón; Huaura; Chancay (Lima),None,"The question of how to distinguish between entities that are dialects of a single language vs. those that are separate languages is particularly serious in the case of Quechuan languages and dialects, and much work remains to be done. Though it is well-known and very clear that there are a number of distinct languages in the Quechuan complex, some very distinct, the tendency to consider them all merely dialects of “Quechua” persists in many circles. (Cerrón-Palomino 1987.)Tarma (Quechua) is not an equivalent of Yaru Quechua, but part of it. North Junín Quechua, includes Tarma, and is more or less equivalent with Yaru Quechua. This variety extends into neighboring departments of Pasco and Lima. Several subdialects: Tarma Quechua, San Pedro de Cajas Quechua, Junín Quechua, Carhuamayo Quechua, etc. (Willem Adelaar personal communication).",Peru;,South America,"(-11.4166666667, -75.75)",3358,Peru,-11.4166666667,-75.75
5035,1644,yae,Yaruro,Jaruro; Pumé; Llaruro; Yaruru; Yuapín;,Threatened,7400.0,Isolate; South American,,None,None,Venezuela;,South America,"(7.0, -68.0)",3359,Venezuela,7.0,-68.0
5036,1642,fun,Yaté,Fulnio; Fulino; Fulnió; Furniô; Carnijó; Fornió; Iatê; Yatê; Fórnio; Iaté; Yathé;,Threatened,1998.0,Isolate; South American,Yatê; Fulniô;,None,None,Brazil;,South America,"(-8.0, -37.5)",3360,Brazil,-8.0,-37.5
5037,3158,yyu,Yau,,Endangered,140.0,Torricelli; Wapei,,None,None,Papua New Guinea;,Pacific,"(-6.09554, 146.8213)",3361,Papua New Guinea,-6.09554,146.8213
5038,5082,yax,Yauma,,Vulnerable,22200.0, Benue-Congo; Southern Bantoid,,None,None,Angola;Zambia;,Africa,,3362,Angola,,
5039,5082,yax,Yauma,,Vulnerable,22200.0, Benue-Congo; Southern Bantoid,,None,None,Angola;Zambia;,Africa,,3362,Zambia,,
5040,3128,zpb,Yautepec Zapotec,"Northwestern Yautepec Zapotec, Zapoteco de San Bartolo Yautepec",Endangered,310.0,Otomanguean; Zapotecan,,None,"Ethnologue list 57 Zapotec languages. INALI gives 62 ""variantes"" of Zapoteco. The exact number of distinct languages that need to be recognized is unclear. For most linguists the number is much lower, between 4 and 10.",Mexico;,Mexico,"(16.4333, -95.9666)",3363,Mexico,16.4333,-95.9666
5041,3128,zpb,Yautepec Zapotec,"Northwestern Yautepec Zapotec, Zapoteco de San Bartolo Yautepec",Endangered,310.0,Otomanguean; Zapotecan,,None,"Ethnologue list 57 Zapotec languages. INALI gives 62 ""variantes"" of Zapoteco. The exact number of distinct languages that need to be recognized is unclear. For most linguists the number is much lower, between 4 and 10.",Mexico;,Central America,"(16.4333, -95.9666)",3363,Mexico,16.4333,-95.9666
5042,3128,zpb,Yautepec Zapotec,"Northwestern Yautepec Zapotec, Zapoteco de San Bartolo Yautepec",Endangered,310.0,Otomanguean; Zapotecan,,None,"Ethnologue list 57 Zapotec languages. INALI gives 62 ""variantes"" of Zapoteco. The exact number of distinct languages that need to be recognized is unclear. For most linguists the number is much lower, between 4 and 10.",Mexico;,Caribbean,"(16.4333, -95.9666)",3363,Mexico,16.4333,-95.9666
5043,5312,qux,Yauyos Quechua,"Quechua, Yauyos; Yauyos Kechua;",Critically Endangered,450.0,Quechuan; Central Quechua; Wankay,Huangascar-Topará Quechua; Chocos Quechua; Madeán,None,"Ethnologue (2016) says of its Yauyos Quechua [qux]:  ""Not 1 language–a cover term for a highly differentiated linguistic area with many 1-village varieties. A member of macrolanguage Quechua [que]."" The question of how to distinguish between entities that are dialects of a single language vs. those that are separate languages is particularly serious in the case of Quechuan languages and dialects, and much work remains to be done. Though it is well-known and very clear that there are a number of distinct languages in the Quechuan complex, some very distinct, the tendency to consider them all merely dialects of “Quechua” persists in many circles. (Cerrón-Palomino 1987.)",Peru;,South America,"(-12.983333, -75.116667)",3364,Peru,-12.983333,-75.116667
5044,1640,yvt,Yavitero,Paraene; Yavitano;,Dormant,0.0,Arawakan; Northern Arawakan; Upper Amazon,,None,None,Venezuela;,South America,"(2.800281, -68.084219)",3365,Venezuela,2.800281,-68.084219
5045,7173,mya-yaw,Yaw,ယော,Endangered,10000.0,Sino-Tibetan; Lolo-Burmese,,None,None,Myanmar;,Southeast Asia,"(21.6, 94.8333)",3366,Myanmar,21.6,94.8333
5046,1639,yaw,Yawalapití,Jaulapiti; Yaulapiti; Yawalpití;,Critically Endangered,8.0,Arawakan; Southern Arawakan; Central,,None,None,Brazil;,South America,"(-12.1702, -53.3365)",3367,Brazil,-12.1702,-53.3365
5047,3159,yww,Yawarrawarrka,Yawarrawarka; Jauraworka; Jaurorka; Yara-wuarka; Yarrawaurka; Yarrawurka; Yarroworka; Yauarawaka; Yaurawakka; Yauroka; Yaurorka; Yauroworka; Yawarawarka; Yerawaka; Yowerawarrika; Yowerawoolka;Yawarawarga;,Critically Endangered,1.0,Pama-Nyungan; Karnic,,None,None,Australia;,Australia,"(-26.49578047, 140.609109)",3369,Australia,-26.49578047,140.609109
5048,3212,ybx,Yawiyo,Yabio,Severely Endangered,80.0,Unclassified; Leonhard Schultze?,,None,None,Papua New Guinea;,Pacific,"(-4.45322, 142.0981)",3371,Papua New Guinea,-4.45322,142.0981
5049,3160,"ywr, dyd",Yawuru,Yaoro; Jaudjibara; Jawdjibaia; Jawdjibara; Yaudjibara; Yaudijbaia; Yawjibara; Jawadjag; Winjawindjagu; Jauor; Yauor; Yauera; Djauor; Yauro; Yaroro; Yawur; Jaoro; Jauro; Jawuru; Kakudu-Kakudu; Gawor; Nawudu; Jukun; Dyugun,Critically Endangered,5.0,Nyulnyulan; Eastern Nyulnyulan,Southern Coastal Yawuru; Eastern Inland Yawuru; Northern Yawuru; Jukun;,"Jukun (Dyugun, ISO 639-3: dyd) is a dialect of Yawuru (ISO 639-3: ywr).",None,Australia;,Australia,"(-17.91457525, 122.3569459)",3372,Australia,-17.91457525,122.3569459
5050,6654,xya,Yaygir,Yegir; Jeigir; Jungai; Yegera; Yiegera; Youngai; Yaygirr,Dormant,0.0,Pama-Nyungan; Gumbaynggiric,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",None,Australia;,Australia,"(-29.91558791, 153.2691386)",3373,Australia,-29.91558791,153.2691386
5051,3156,yah,Yazgulyami,Iazgulem; Yazgulam; Yazghulami; Yazgulyam; Yuzdomi zəvég; Zgamígi zəvég; Zgamígayi zəvég;,Vulnerable,7500.0,Indo-European; Indo-Iranian; Iranian; Eastern Iranian,Upper Yazgulyam; Lower Yazgulyam;,"The Yazgulami language belongs to the northern group of the Pamir languages which form a part of the Iranian group of the Indo-European family of languages. In addition to the Yazgulami language, the other Shughni-Roshani languages -- the Shughni, the Roshani, the Bartangi, the Oroshori and the Khufi languages from the West-Pamirs and the Sarikoli language from China -- belong to the group. It is probable that the Vandzh language, once spoken in the River Vandzh valley, but now extinct, also belonged to the same linguistic group. (The Red Book of the Peoples of the Russian Empire)",Yazghulami is closely related to the Shughni language group,Tajikistan;,Near East,"(38.5, 71.5)",3374,Tajikistan,38.5,71.5
5052,3280,kpv-yaz,Yazva,Komi-Yazva; Eastern Permyak; коми-язьвинский язык; Коми-Ёдз кыл; Komi-Yodz kyl; jazvan komi; Komi-Javinisch; Yaz'va; Yaźva;,Critically Endangered,200.0,Uralic; Permian,,None,None,Russia;,Caucasus,"(60.72, 55.76)",3375,Russia,60.72,55.76
5053,3280,kpv-yaz,Yazva,Komi-Yazva; Eastern Permyak; коми-язьвинский язык; Коми-Ёдз кыл; Komi-Yodz kyl; jazvan komi; Komi-Javinisch; Yaz'va; Yaźva;,Critically Endangered,200.0,Uralic; Permian,,None,None,Russia;,Europe,"(60.72, 55.76)",3375,Russia,60.72,55.76
5054,3280,kpv-yaz,Yazva,Komi-Yazva; Eastern Permyak; коми-язьвинский язык; Коми-Ёдз кыл; Komi-Yodz kyl; jazvan komi; Komi-Javinisch; Yaz'va; Yaźva;,Critically Endangered,200.0,Uralic; Permian,,None,None,Russia;,East Asia,"(60.72, 55.76)",3375,Russia,60.72,55.76
5055,1637,mch,Yekuana,Ye'kuana; Yecuana; Ye'cuana' Maquiritare; Maquiritari; Maiongong; Pawana; Pauana; Soto; Makiritare; Cunuana; De'cuana; ,Threatened,6630.0,Cariban; Guianan,,None,None,Brazil;Venezuela;,South America,"(5.5, -65.0)",3376,Brazil,5.5,-65.0
5056,1637,mch,Yekuana,Ye'kuana; Yecuana; Ye'cuana' Maquiritare; Maquiritari; Maiongong; Pawana; Pauana; Soto; Makiritare; Cunuana; De'cuana; ,Threatened,6630.0,Cariban; Guianan,,None,None,Brazil;Venezuela;,South America,"(5.5, -65.0)",3376,Venezuela,5.5,-65.0
5057,10812,yle,Yele,Yélî Dnye,Threatened,6000.0,Isolate; Pacific,,None,"Yele is sometimes grouped with the other languages of the East Papuan islands (Dunn et al. 2005a,b, Ross 2001, Wurm 1975b) but none of these groupings can be demonstrated with orthodox comparative methodology"" (Hammarström, forthcoming).",Papua New Guinea;,Pacific,,3377,Papua New Guinea,,
5058,10615,ylg,Yelogu,Yalaku; Buiamanambu; Kaunga; Buiamanambu; Bwiamanambu,Endangered,700.0,Sepik; Ndu,,None,"A language referred to as ""Buiamanambu"" is listed in Laycock's (1973) survey of Sepik languages; there was no data available, but later references suggest that the village in question speaks Yelogu, and so its speaker numbers are reflected in the data below. ",Papua New Guinea;,Pacific,"(-4.1, 142.81)",3379,Papua New Guinea,-4.1,142.81
5059,10602,yra,Yerakai,Yerekai; Garamambu,Endangered,390.0,Isolate,,None,None,Papua New Guinea;,Pacific,"(-4.29, 142.95)",3381,Papua New Guinea,-4.29,142.95
5060,2709,yev,Yeri,Yapunda; Reiwo; Hiro; Giro;,Severely Endangered,60.0,Torricelli; Wapei,,None,"Older sources refer to this language as Yapunda because it is spoken in Yapunda village; however, speakers refer to their language as Yeri.",Papua New Guinea;,Pacific,"(-3.4667, 142.45)",3382,Papua New Guinea,-3.4667,142.45
5061,1435,yrn,Yerong,雅郎布央; 耶容布央; 土瑤; 鐵瑤; 六瑤; 央瓊,Endangered,300.0,Tai-Kadai; Kadai; Buyang,,None,None,China;,East Asia,"(23.0732, 106.0789)",3384,China,23.0732,106.0789
5062,10593,yss,Yessan-Mayo,Maio-Yesan; Mayo-Yesan; Yasyin; Yesan; Mayo; Yamano,Endangered,900.0,Sepik; Tama,Yau (Yaw),None,None,Papua New Guinea;,Pacific,"(-4.16, 142.57)",3385,Papua New Guinea,-4.16,142.57
5063,10579,yet,Yetfa-Biksi,Yetfa; Biaksi; Biksi; Inisine,Threatened,1000.0,Isolate,,None,None,Indonesia;,Southeast Asia,"(-4.06, 140.65)",3386,Indonesia,-4.06,140.65
5064,1886,yey,Yeyi,Shiyeyi; Yeei; Yei; Ciyei; Koba; Kuba; Seyeyi; Seyei; Ceyei,Severely Endangered,20000.0, Benue-Congo; Southern Bantoid,Shirwanga;,None,None,Botswana;Namibia;,Africa,"(-20.0, 23.5)",3388,Botswana,-20.0,23.5
5065,1886,yey,Yeyi,Shiyeyi; Yeei; Yei; Ciyei; Koba; Kuba; Seyeyi; Seyei; Ceyei,Severely Endangered,20000.0, Benue-Congo; Southern Bantoid,Shirwanga;,None,None,Botswana;Namibia;,Africa,"(-20.0, 23.5)",3388,Namibia,-20.0,23.5
5066,3210,ydg,Yidgha,Yudgha; Yudga; Yidga; Lutkuhwar,Threatened,6000.0,Indo-European; Indo-Iranian; Iranian; Eastern Iranian,,None,Yidgha is closely related to Munji; sometimes Munji-Yidgha is treated as one language ~Habib Borjian,Pakistan;,South Asia,"(36.0024, 71.6006)",3389,Pakistan,36.0024,71.6006
5067,3197,yii,Yidiny,Yidini; Idinji; Boolboora; Deba; Eneby; Gerrah; Gijow; Gillah; Guwamal; Idin Idindji; Idin-Wudjar; Indindji; Jidindji; Kitba; Maimbie; Mungera Ohalo; Pegullo-Bura; Warra-Warra; Warryboora; Woggil; Yetinji; Yiddinji; Yidin; Yidindji; Yitintyi; Yukkaburra; Ilba; Mungerra; Peulloburra; Yiti-ntyi; Mungera; Pegullobura; Idin; Wudjar;,Severely Endangered,12.0,Pama-Nyungan; Yidinic,Yidiny; Madyay; Gunggay;,None,None,Australia;,Australia,"(-17.11594422, 145.7736814)",3390,Australia,-17.11594422,145.7736814
5068,5447,081,Yiiji,Jeidji; Yeidji; Northern Language; Forrest River; 'Jeidji; Jeithi; Yeeji; 'Ye'dji; Bugay;,Severely Endangered,50.0,Worrorran; Northern Worrorran,,None,None,Australia;,Australia,,3391,Australia,,
5069,10545,yll,Yil,,Threatened,2134.0,Torricelli; Wapei,,None,None,Papua New Guinea;,Pacific,"(-3.5, 142.2)",3392,Papua New Guinea,-3.5,142.2
5070,10717,,Yilan Creole,Hanhsi Atayal; Hanxi; 寒溪話; 宜蘭克里奧爾; 寒溪泰雅語,Endangered,3000.0,Pidgin or Creole; Japanese based,,None,"The grammar is based on Atayal, whereas 70% of the lexicon is from Japanese.",Taiwan;,East Asia,"(24.61, 121.687)",3393,Taiwan,24.61,121.687
5071,10717,,Yilan Creole,Hanhsi Atayal; Hanxi; 寒溪話; 宜蘭克里奧爾; 寒溪泰雅語,Endangered,3000.0,Pidgin or Creole; Japanese based,,None,"The grammar is based on Atayal, whereas 70% of the lexicon is from Japanese.",Taiwan;,East Asia,"(24.559, 121.8)",3393,Taiwan,24.559,121.8
